AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ASML,AVGO,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DLTR,DXCM,EA,EXC,FANG,FAST,FTNT,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDB,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PYPL,QCOM,REGN,ROP,ROST,SBUX,SIRI,SNPS,TEAM,TMUS,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL,ZS
-0.00229169367599813,0.009234951169178052,0.002763673278599388,0.0,0.0009590283885569928,0.0028922159111994805,0.00038368147049983037,0.021415084187160538,0.022082078685945916,-0.0035119162125256675,0.0014074379989574837,0.007213638358983587,0.03687419055504271,0.0012044970828442025,-0.005699078420483228,0.0070809124700417225,0.009697049872128938,-0.0025824100910718517,-0.0014136349343504273,0.02458635316499236,-0.015496027067559703,-0.01655611744354235,0.008340722582834914,0.001997959710138053,-0.008666424982898158,0.058079501970065284,0.0,-0.0037700988222872933,0.003051762909678013,0.007285269130913541,0.018459556803900545,-0.045877822252256895,-0.0007729196675256844,-0.006920814778485274,-0.005256276132319826,0.0012974787032222768,0.034189559201263986,0.00179516369001953,0.006547278077986052,-0.012723405046976222,0.004488043906703654,0.005186115209149689,0.004635349858586935,0.0019785305608230885,-0.018589814960451312,0.011738215308526145,-0.0011290078065526732,-0.0005224429605543701,-0.0004993585163673986,0.0015709435228266067,0.018475399904009926,0.002294329930451422,0.011234825715522367,0.010976427437098923,0.009047941242899205,0.018224095464714152,-0.0225337150561995,0.0006105860112224359,-0.020422892458369257,-0.0010865975675492523,-0.002731941800502069,-0.05063291139240511,0.03608730051359288,-0.003947491746265852,0.022070846628197804,0.016670140469448036,0.02388889936513605,0.014093854947709872,0.00029714804410985174,0.07263141042578147,-0.009465425382139014,0.0064916658377554,0.003895548169067009,0.007484797438562563,-0.01431270289416775,0.0009989161216172882,0.004425693517500884,0.019188335947184942,-0.0180876365076017,-0.0005759298320470174,-0.008834406350808566,0.0022638467850601973,-0.004601412504198099,-0.020157461091289353,-0.003130987890879622,0.009000321127674349,-0.0037062197211366055,-0.0149635948377147,-0.019022547212758423,0.009903202448339643,0.001817420943527548,-0.01650904742182413,-0.05323090394302621,-0.005279083506051996,-0.015691594271495357,0.0007796762546161684,0.005506116555614948
-0.015101730799559787,0.008133769182192108,-0.03182015183369269,-0.012519904727172015,-0.004292105202494012,-0.027396680309968224,0.005461220118335941,-0.03361958138536891,-0.04470335906038436,0.004645601192798443,-0.02860159688639219,-0.02857628483008856,-0.01794252727135226,0.010075091637444133,-0.01040029600668868,-0.026954284345748203,0.006802783634571874,-0.0059184201588126095,-0.01410371992693249,0.006734231604273777,-0.007880926084264384,0.001813087066459218,-0.011462499587473807,-0.016488947822290267,-0.02657154912826476,-0.01357066365889037,-0.02394560729565265,-0.015138046558474949,-0.00890014651999016,-0.007666660094934441,0.0010416507720947266,-0.015472452681543403,-0.00220178738028709,-0.027647643124584453,-0.015022384020790924,-0.0036710729000066777,0.0024601125481740205,-0.010573445871728593,-0.018748795363570103,0.0024546222668730966,-0.02267083911392187,-0.024631799297719192,-0.010602728185315713,-0.0026951561457638773,-0.030182675611793663,-0.022651705454174942,-0.028905566623757428,-0.020950379525747298,-0.0017486279995695408,0.0070565871951755454,-0.026726153169090217,-0.020698167771893483,-0.05238986653181099,-0.03284149650904078,-0.02223569173848461,-0.02545064864428026,-0.04655896674090687,-0.0028987985529297378,-0.06931828342310364,-0.03836024902811841,-0.007341724552446083,-0.025999959309895848,-0.02584772793851009,-0.013853946229701264,-0.03921892227566648,-0.016355975595646388,-0.049219814669289264,-0.013296272056400715,-0.020672106179375427,-0.00982936820072522,-0.00023075522043880525,-0.00838082754760483,-0.004814599797431263,-0.012629859864482285,-0.022848675372289295,-0.001274942126864631,-0.03304629512906021,-0.024970262374453656,-0.010355012896922644,-0.0009914226376891433,-0.010760819370799424,-0.018408033848155148,-0.013867404135796124,-0.027643863499809962,-0.04951123626725118,-0.003336733919655388,-0.020481852686155544,-0.04962384503587702,-0.020924375959156416,-0.011263013299037561,-0.016476078035120523,0.016140541173945255,-0.0005228237680109382,0.04094010455134023,-0.028591301723706386,-0.0006492056073061914,-0.051850986620728734
-0.02302925894173835,-0.007843982126834792,-0.03225425006781124,-0.024761829246841116,-0.013240026397889681,-0.027808987570177468,-0.01457977372129815,-0.03650968817668787,-0.032412722347757605,-0.01578581684621394,-0.036243902638259384,-0.04619844389305716,-0.03588433537181279,0.0010420082415469878,-0.029847258157561618,-0.05474574259775711,0.004371939096333932,-0.033116260953205634,-0.01669857212167858,-0.017306406655416717,-0.035096558529574606,-0.027404597344501513,-0.01633822827400422,-0.02713664385423864,-0.04709011060976731,-0.020328757126284458,-0.0023696427935240294,-0.007981366694347791,-0.014272001553172875,-0.02463554214121777,-0.00020808161689811477,-0.004472953833678517,-0.0015505398270063697,-0.009517066769885951,-0.018087142774122045,-0.01712168498640665,0.0060587194904371255,-0.028074679231558042,-0.018912092091803223,-0.014998150149496459,-0.025821168191758614,-0.025339180866859823,-0.018456000123901473,-0.04104456771744125,-0.03536378835341891,-0.043527631226297325,-0.03843119861853217,-0.02776050149947229,-0.012011907961459234,-0.0031144002858727315,-0.032301558551660836,-0.026206041118174483,-0.040311317576167016,-0.022482711484960727,-0.021440140054791224,-0.038819908013025484,-0.02168688224924875,-0.013004765085868342,-0.03481135966650717,-0.029233221069315918,-0.011038746444696934,-0.02484602827627913,-0.04158847071469829,-0.029355323128688493,-0.03635752784838475,-0.060623694451675036,-0.04566058897625325,-0.04330929427299657,-0.01727059827111166,-0.051426937685317586,-0.016522966181857557,-0.010632658087858071,-0.01841294197411103,-0.02741057105682221,0.04742137375956679,-0.009546553707431737,-0.03086159696442381,-0.040582848068586475,-0.010123550215241695,-0.025823822351907277,-0.03186458715532514,-0.02266443127173856,-0.02187496704127001,-0.013498605775439043,-0.040357894352797685,-0.012229302071330994,-0.022764022407583906,-0.026640337184615337,-0.018944717468417083,-0.028393221075416086,-0.011666785700977567,-0.017389018386983146,-0.023809532173994286,-0.07428984254162763,-0.04358417702155826,-0.009618112238662935,-0.019371923938489743
-0.002029190072156628,0.06663656499741699,-0.0022851645252429664,0.003478905742158034,-0.0023793164280453416,-0.012800319278183148,-0.006866089270837983,0.011110080840218473,-0.0037699104688380114,-0.009841925458636935,0.003002506326521548,0.010921490083254382,0.0019481511517180916,-0.01204624239580232,-0.023543569867586434,0.010219536646041583,0.0328452632336933,0.00846638018527579,-0.008923709848298378,-0.0012964632475743754,-0.01470892810515012,-0.010100666702314132,-0.006233163030499367,-0.003927584841085574,-0.0055183494319488435,-0.0062879003309170844,-0.0018163651526097446,0.00208576802892968,-0.005298625288480241,-0.013301347904029592,0.07826807347786513,-0.017607734974006806,-0.00782461816342761,-0.00794787395118457,-0.010849115556551991,-0.006174153715137298,0.030034955103101835,-0.01621313431571214,0.005365668907018062,-0.010565673887585891,-0.002607219359431534,-0.003326183670243066,-0.001465876559995305,-0.004157338894390072,-0.0037835603001664664,0.0032508024222548393,0.007711136984620781,-0.007916151645863678,0.0002531786879151898,0.00807091081076261,0.007365187191872069,-0.005442992074987996,0.013986814600306818,0.002252368036065766,0.004559348766328686,0.015127177351969667,-0.010613779404263113,-0.012246105099235183,0.01019252115176128,-0.011898204304373938,0.00636239923561277,0.009194901013332757,0.012762942408131472,-0.004716341606233909,-0.007717350858656213,-0.008784277802381335,0.008629574884127633,0.008230857008411308,0.00013726536766056618,0.03561041917976482,-0.005922291459871332,0.1209723240626095,-0.006914847516751088,0.0016578454527924613,0.05382845816670723,-0.0004481557566657912,-0.004060748828564331,-0.006284810283880282,-0.015634643345370014,-0.012792292387168391,-0.0017023902795275658,-0.0030605109126300434,0.0031948832575701136,0.0025132473642690556,-0.000735104424145594,-0.004979894323450917,0.0225584954757323,-0.008601802453445773,-0.00766038211626574,0.006299360286499356,-0.019018305880338482,-0.025830371741370373,0.003484021914544,0.006294250469390139,-0.01983215617258549,-0.0111546007270239,0.014417215358991653
0.0017939115818008666,0.04288432144922938,-0.011598181630932958,-0.004622590991158915,0.0014467544143648148,0.0037447351714829935,-0.000389270737798153,-0.0018688182165890188,0.002594934573547869,8.172838922826386e-05,0.001347163157822573,-0.0005894827180140672,0.0020006916858217316,0.01821464146473395,-0.005078639079413749,-0.0009383483217819677,0.014176158599552124,-0.006487315356192513,-0.0014187967630883147,0.00016259036949661798,-0.006665752208226405,-0.003491309764841244,0.002121306081406038,0.002896922990877515,-0.006484152940273269,-0.007171474525906496,-0.0054591178096375925,-0.00029722786899732956,0.00259312688102753,-0.00060583819639215,0.0044401456684148854,-0.06440048190612258,-0.000782643322706722,0.02738253008173741,-0.008837804222528223,0.009318813398810466,0.011323268392053887,0.004167455558569344,-0.008499709505412678,-0.0009423256635141541,-0.000609870042530325,-0.0014932227778140517,0.0012147016178765124,0.010198604952259549,0.08165674280506607,-0.0026509573597045533,0.03605738213270393,0.01688115724977224,0.0030386387235443735,0.004907290323848956,0.0006071789398029992,-0.0035692328489003167,-0.0020689671063843784,0.006045654753866536,0.008131629633183923,-0.008680540369430112,0.03782258311938169,0.013810245261346443,0.012355724932522127,0.013345006243202562,0.0029946387766162097,-0.016344457667737955,0.012795313919130358,-0.0023512994317937963,0.007777371563771895,0.02253394562380584,0.0023863976224969274,-0.005346733521993663,-0.0019865132694855125,0.010947351288377094,-0.012331772019276155,-0.008252702968603476,0.0005927582031650669,0.009489239331325283,0.053454778314423246,0.004989436803546576,0.006008639552845363,0.004192842716040257,0.0004314470251010061,0.004535285872399264,0.02955889793212929,0.016058433279743323,-0.006369350211718583,-0.0006963788300835549,0.0014712904003737481,0.010218515597176125,0.002170125887066332,0.008045466810869817,-0.008523621368537682,-0.0019127688376520124,0.0011313929104181941,0.01669868569186672,-0.017895117804415106,0.05707587944393411,0.017252322450356683,0.0007962509915024896,0.001814259340159552
0.01492261690592156,0.019088282298603598,-0.0042401115409409496,0.020898263585195087,0.00808145410398775,0.026675378520167214,0.007013355984565317,0.03468662795356492,0.047988749996194846,0.004867248918972944,0.026008936084948253,0.02721527369708987,0.036338632839649776,0.009166347933754482,0.015115487512188164,0.008829915530906396,0.006800168799065975,-0.02054908845875658,0.009891237249355589,0.01898039176620947,0.02180906852340514,0.013203927901514145,0.01389884185882062,0.012838049737433854,0.02026981866220212,0.004248959658947449,0.020408119436474914,0.010707900222476141,0.009810969014963478,0.015913834984045305,0.005958127629523746,0.06738008071897128,-0.10224124386989308,0.028514951464724714,0.015922292409304983,0.007254463814670986,-0.002707564433380605,0.005848026815342466,0.014154686735097455,-0.00047150598539213995,0.02615522761659439,0.026035877831286358,0.013347562052263173,0.02956595208160273,0.03212336137691163,0.030419203652786386,0.00017181457551385115,0.02063774221692416,0.002019832186606285,0.0025965087619586047,0.03874037947098441,0.013611711520157499,0.03278547066422721,0.017367194428871358,0.017132380974951955,0.030064368455331225,0.07424685079058646,-0.0021670913063650543,0.023585737946304253,0.033811074875682356,0.00829370781232952,0.004383867694866428,0.054556060522147565,0.01109513951145047,0.04956278207393172,0.01903225079731352,0.04012301106926586,0.03473787944465556,0.032741835233061733,0.06497293328458209,0.0035432417089431567,0.019068339387166677,-0.007551277690742597,0.010492808785431462,0.12441275813729202,5.590776293895594e-05,0.031569955386433035,0.0349586062598386,0.0016756232208960942,0.014332819557061338,0.003864720960680579,0.01557241890291472,0.004807617367542205,0.012571455792682817,0.029652759613255197,0.011972597726685796,-0.003455684406709514,0.036463251571458244,0.017680456214268503,0.02973455078881182,0.003235981943764621,0.0006528620492842752,0.0008158922618102249,0.002958576959962933,0.012345651996867213,0.008884714902984037,0.01249627166006606
-0.03769927219159297,0.0,-0.05671775821930192,-0.050278501452790225,-0.029936860915305563,-0.056234340073816114,-0.015089816093125208,-0.059047716632378844,-0.06174109879767553,-0.020473755353583423,-0.04756700784791723,-0.05521183907272886,-0.05320553249804205,-0.028420760421189573,-0.030464314003721293,-0.048582500238285475,-0.019512331054541754,-0.0317647574756168,-0.0377164561991431,-0.043693364444937766,-0.02911939454195067,-0.02127644477122448,-0.034406328516209395,-0.030579105661883377,0.028724308748613092,-0.029193911831075114,-0.030068969726562478,-0.03972926821009548,-0.030715604311608136,-0.03476057224790008,0.0,0.012253965250039522,-0.06918997341564748,-0.043906356933575696,0.03573410522940956,-0.02422521105085884,-0.017243877958144527,-0.04426108589351763,-0.025555322672627834,-0.019185467874552553,-0.05437551232450444,-0.0540935654221496,-0.03677080776368691,-0.05740685339600449,-0.05585698017005991,-0.043852000102965416,-0.03732971036007848,-0.0619056424765837,-0.026958834986280822,-0.012949948788543275,-0.04655983235812744,-0.03658458113902485,-0.052029612725141616,-0.037264931775240484,-0.03676143503298657,-0.06545783557356577,-0.027959485300484088,-0.026838364789305125,-0.04501839162355259,-0.041474176084821845,-0.022263640847801636,-0.03766283694880512,-0.08930839579975469,-0.03858710532104004,-0.05833346772078918,-0.04573039210027996,-0.09227946767128259,-0.0608871080013601,-0.05071284854014657,-0.06687520942046732,-0.02093233117427451,-0.025869556520865644,-0.039236004113514245,-0.026825170232022577,-0.037773726676662345,-0.02359590506544096,-0.04156331908317268,-0.05381187955701838,-0.012620158447889218,-0.0348312313962541,-0.040149599844439554,-0.038105202368497015,-0.015948871922840113,-0.022738560655092055,-0.034843987711383195,-0.027537800438306892,-0.026953121859416895,-0.042578942572652934,0.01585908360321686,-0.044103589348788774,-0.027750681222804885,-0.032758768302084795,-0.02173906565825634,-0.02949856635888637,0.025252562750078145,-0.015115806464529036,-0.03893392995331568
-0.01369003829160087,0.008966761700273329,-0.015117262647971419,-0.01722488096776076,-0.00638783738429527,-0.009914797690875332,0.010901676815484596,-0.02287447291207778,-0.029502110467239717,-0.005277366273289896,-0.007342307563037775,-0.01972774327440907,-0.012825026623414115,-0.007388522368457884,-0.007452519033340099,-0.006436548715437751,0.0038272210824703556,-0.016808526867762463,-0.01687004425074523,-0.009405036547284085,-0.017544687069203646,-0.013858675732167258,-0.0014291991089979694,-0.011440724805557023,-0.00926758177433673,-0.003922439970695524,-0.006114907665556113,0.002758133813383523,-0.009571104612507764,-0.006800554730575059,0.0406954730971647,-0.03399362705787479,-0.009372769144637583,-0.01313765698208813,-0.01944492874476056,0.006486020497347811,0.03979680077607384,0.0009810697183376682,-0.017752694644602163,0.001282847092902939,-0.008625482179402955,-0.008337778654078032,-0.0033150998909227125,-0.002429282990405235,0.023421129151668607,-0.012590029222314336,-0.025999976216417253,-0.0103747334283939,0.0046607430984322296,-0.0005248448730805766,-0.016147845512011094,0.004401689388468855,-0.019346578238410017,-0.012238596859956763,-0.006190554576369189,-0.018950888372439856,-0.06080832523864166,-0.003985382961218087,-0.0029961322845595273,-0.01613283589497383,-0.006281606039296839,0.0040965440460527525,-0.02351992986875262,-0.010667624253882901,-0.010758309668926658,0.005777537405833533,-0.028228492361869972,-0.013323902442039404,-0.020514698292488198,-0.02877906028628452,0.008557725691601181,-0.003031972999054555,-0.013121128168091856,-0.012115235272423641,0.1471252608233835,-0.003142011646356413,-0.00043142704907683793,-0.009394590385495727,-0.0057196515320554475,-0.0016345872963142716,-0.0034377654723930506,0.0007141169627484789,-0.008103782449172758,-0.02115495708626758,-0.02369181625484651,0.01307497230260557,-0.01135058160727187,-0.01403563147437481,-0.035851570181690606,-0.009145164201005085,-0.0018957771891101594,-0.0002839625615784769,-0.0011111450239134069,0.0030395108143479455,-0.03346153490065151,0.009208498814486266,-0.01650228687772559
-0.015305356543436788,-0.0015798957047343798,-0.0005063221138988938,-0.015851562618249382,-0.013219231438383106,-0.014097559966089634,-0.015447583619738636,-0.020923936727264225,-0.017516052206821175,-0.0010861127872543452,-0.008167020675137082,-0.013723454272281832,-0.015150290974666691,-0.03721710092853814,-0.005225502390074022,-0.009706901570297521,-0.04498672642194812,0.019361534511870282,-0.003431940154616231,-0.016460837986078336,-0.021013574668556356,-0.015706797118057447,-0.013030465714847561,-0.007191888383920597,-0.005371149101025208,-0.01028225302216923,-0.002575480136610797,-0.029123177687537694,-0.015144159086186604,-0.0007781327359456247,0.015421335299486305,0.042278434656843444,0.004221265333473445,-0.007675694539822087,-0.022718523055909934,-0.0208887109809206,-0.03726825834880243,-0.009605705876483128,0.007188381570961244,0.000800451333521579,-0.00389691444380591,-0.0043867941516994025,-0.008938732151349105,-0.0006016085443976138,-0.023456063987204012,-0.020643530561156198,-0.008241730780599643,-0.011488721716639394,-0.009793795873088373,-0.017852245670792244,-0.01765795861682118,-0.009947344044510698,-0.004184027743756813,-0.0013983501651422259,-0.015283837061282446,0.005872347850768289,-0.004065426186465326,-0.010083266090091136,-0.014934250007933025,-0.012628076285653211,-0.0006772498145830586,-0.009689653826909117,-0.02020817746200998,-0.008521238829000355,-0.012453880260362982,-0.01745564100229524,-0.02107460139183659,-0.0009644051970018053,-0.01247392575902051,-0.007911326940752028,-0.009237096574753578,0.001234346188369706,-0.02265757710077565,-0.009338422323049267,0.006965461509624182,-0.00859662490748958,-0.009281249475098341,-0.01947755986810562,-0.007389079784709929,-0.003446146256329885,-0.0072449393526717865,-0.008440669055357009,-0.001633984353565432,-0.004287865193958629,0.0017532163326678951,0.004348138292621817,-0.0249982267189629,0.004798452253102825,0.0011391325297824828,-0.007145338962199044,-0.008864065165095525,-0.0008523464018139748,-0.021690714633408326,0.006818193476390677,0.021008172637422273,-0.012298109053068274,0.01482373129130754
-0.010635369678072326,-0.01987936034118354,-0.004345868373856643,-0.007857033528729462,-0.004804638351593948,-0.0052758349110504366,-0.011249354234569076,-0.004760813605083736,-0.023809519630728193,0.0049349161502401095,-0.015225659516225343,-0.0062470564450429755,-0.014376501591876312,-0.015777834767953025,-0.003569955843050865,-0.002350718848546207,0.00838328257196741,-0.00646605046859372,-0.0026401392777249955,-0.02496131100363086,0.007618849461025867,0.013157905656742352,-0.003892227270388071,-0.0037468522394623616,0.027304168840850407,-0.01149444722433679,-0.0010041557272062462,-0.0006315799799458954,-0.006980852590736775,-0.016196878427739425,-0.0119327396677813,-0.0023074425608674565,-0.01666910510926156,-0.006405593340351734,0.0031628908412528745,-0.0034045847193902024,-0.005892352445021953,-0.0037610227034104993,-0.007137077534342784,0.01552011497491046,-0.006914771792891794,-0.006609254874860526,-0.007079375905874374,-0.003497308890926032,-0.017588306265082787,-0.010539334351354568,-0.003277955854864567,-0.0036803608079222228,-0.00780837829294212,-0.00026745049722121106,-0.008670886156311952,-0.006288482336087919,-0.010775356807461778,-0.023154380758631188,0.0026083304315986933,0.0024581391135021224,-0.023766375907501636,0.00016171300147704848,-0.00781810744141831,0.03671409060079234,0.003388716320958274,-0.026925539619869432,-0.02458354531409712,-0.0057038998344879355,0.0040851907762422535,0.013188324235687832,-0.02417904180894226,-0.006879134679435017,-0.0176979927199985,-0.0028998778323449104,-0.001632634263537991,-0.005127921588667705,-0.007164288139369646,-0.00613301362458285,0.07218049701891438,-0.004161976818333302,0.01786491650467359,-0.010399608702395091,-0.012457819961202321,-0.01267933633813989,-0.0006950514954973119,0.007912769085126836,-0.0032733858735610744,5.777171581455853e-05,-0.014876652049223837,-0.010720143977819285,-0.007526203685978228,-0.0019102026817527928,-0.0039011976053473507,-0.009175936976412613,-0.003673253507457286,0.0014217530384168509,-0.003411069424079205,-0.0037622416010820725,0.0017653453374959494,-0.005891076266937412,-0.010193929263260793
0.004706978858965982,0.02199798525471275,-0.00779242620791798,-0.0055433832113951365,0.006341698957897268,0.0010409014045815734,0.021756542557124003,-0.0240247204391848,-0.029928135187077487,0.02163943649217881,0.008282741023605045,-0.04086221831034209,-0.014225027448960814,-0.009458144499925769,0.022571339405817792,-0.01242129991517793,-0.02612852202240601,-0.020947655220576955,-0.021465217785686996,-0.0011131303742006882,0.01866074109574245,0.019618618080611494,0.013541289628701936,-0.014709587244341127,0.03402049405636309,0.012746048385717357,0.0050258253473378645,-0.001263643645319057,0.001720792632354362,0.004274256263101739,0.06166512054512818,0.0034083843468788455,0.01252957177771652,0.010582687705519733,0.00638459576548156,0.012297948327396169,-0.0223591257926401,0.012318768834990168,-0.0028753212897327796,0.023317940414932847,0.012826414528936736,0.01404555317613232,0.0072881888887534885,0.006645180343596291,-0.005058520798466137,-0.005012559661216942,-0.014544488513836829,0.0017983625318791496,0.0055086184508394975,0.008021302812338815,-0.02039948682446613,-0.009052401937099996,-0.013404461384230126,-0.01836904722299293,0.0013660897527310034,-0.00490416035654595,-0.2532056880699951,0.0017782200899436607,0.004009998988170338,0.01491431027863932,0.0019137472187451543,0.05050270250253597,-0.01815450860476686,-0.004092400058302248,0.013798027727889517,0.02898548845188942,-0.07665312242501954,-0.0010937600039776507,0.023212263047842407,-0.007997607230052606,0.013412317353898473,-0.020940749936285807,0.007378049155333688,-0.00045695774959442215,0.0016829608983381927,0.010109818741194987,-0.008347589457587956,-0.01776666833378393,0.03367991469545495,0.006383679024819511,0.025964925154094542,0.015820481423425292,0.006567996866285064,-0.03910178373759288,-0.04938226118664657,-0.0002779492975065745,0.005623955563764049,-0.01291868203245361,-0.015013025249212775,0.005750377121539252,0.009296855716043773,0.02995457889296227,0.005704489301337823,-0.003776449516557756,-0.0210865415178898,0.015757440459648553,-0.08584525054875203
-0.013611162735200577,0.038902078286869424,-0.0064501771482285974,-0.013670180497459716,-0.030411335361251957,-0.01614258260014456,-0.01260016173272005,-0.006208478785612037,-0.025385690766459024,-0.012749483321751298,-0.002425266463259912,-0.005809422060339964,0.016686624965877694,-0.017802356180657397,-0.01881973388652647,-0.007881209728895278,0.02764262274219975,-0.011424909240827397,-0.010997384092110485,-0.011787961024604443,-0.03138004031401753,-0.030894292147829905,-0.01901088481385793,-0.012638882615011338,0.009310501832588525,-0.015455978223597677,0.012859002048131174,-0.011705209531724159,-0.004294091594213456,-0.017496705762788833,0.044295065055972804,0.0766711108992606,-0.005823285946453649,-0.012999540289501899,-0.018405532724244944,-0.008323954063429895,0.027398487949542583,-0.009421167668041797,0.0010298504190784374,-0.017397925010232074,-0.016915372067935808,-0.01722258257676379,-0.02013324872447375,-0.01743207564710647,-0.022679699008266052,-0.01700252079962672,-0.012785021049636525,-0.011838350561257038,-0.01304448802502478,-0.010344844108053697,-0.005517399697162695,-0.005123102354164799,-0.0042355192103717965,0.06697232264618735,0.0018188319184364587,-0.006622551139654598,0.015594519088041991,-0.020009698718494562,-0.0033535613555107924,-0.030478892885971276,-0.006853939442152401,-0.002734722075344753,-0.0045681396021445275,-0.016666697695183696,-0.017100083712203284,-0.01708395405355867,-0.020807930083403203,-0.012226154426257851,-0.01973271575438762,-0.010407491524013435,-0.005336348287095727,-0.010914366071393289,-0.026961560268896734,-0.01143235972035006,0.01078135385329304,-0.012669709274605978,-0.016512047790011697,-0.011083858249875345,-0.033314980586740206,-0.010440382358903766,-0.009183423509764421,-0.028805656601161966,-0.009787709653097831,-0.005804663997315496,-0.012785093660437341,-0.013479593220694364,-0.02507581222110289,-0.01001775630956725,-0.01731282261556777,-0.01901810574952223,-0.021863274497745278,-0.03156444960992821,0.00028356855412603466,-0.00985588816545091,-0.015829679742552782,-0.013391366272720195,-0.0030913799848135692
0.0,-0.010359284875874786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009564247145410487,0.0,0.0,0.0,0.0,0.0,-0.017494658699810928,-0.08169014084507042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.008214987744317837,0.0029770978216183686,0.000434544298815176,-0.002691436892169774,-0.001425665655632069,-0.002566861741196025,0.004649403384457296,-0.01041199340078991,-0.01894312915669616,-0.000618897402480556,-0.010979542799969155,0.005843368655111814,-0.004038309749342162,-0.004613531745045751,-0.0068356697762329555,-0.012546935711970852,-0.015427442654075252,-0.022693997779125286,-0.002081172911561513,0.005163156458329654,-0.0249054730156979,-0.028523271360848534,-0.0004042384434497226,0.0005154429364884194,-0.03649304629805217,-0.0026909785061048908,0.07490474826226512,0.008002523354929902,0.019369672716313513,-0.001764847709051831,0.0,0.008098204443059753,0.012666537592223914,0.00036583877191320724,-0.00478724286651977,-0.00431044662398361,0.0010455931701962573,-0.003368348490901507,0.021605001743300933,-0.006737656540140358,-0.011041634109261511,-0.009643084362421894,-0.006902246120460753,-0.006107598720148655,0.025246140832869468,-0.027546504809407568,-0.003094579759766014,-0.0067265435729571,-0.006872834104345471,0.0032163555897315455,-0.01392989430635172,-0.002772649483971823,-0.008019626603048668,0.04341593260935728,-0.012059853338151849,-0.011627887092133249,-0.02805568364511024,-0.012020301725168436,0.002360084114721328,-0.011102761570017217,0.0022626648899559676,-0.06126870927631256,-0.01464191108611368,-0.010973977615250097,-0.01952759194786724,-0.03414267922632386,-0.013336112258693134,-0.010099173041409948,0.00025755133326432755,-0.021626411469021778,0.00687345777758086,-0.01606086558761677,0.0058725045559979705,0.004163209157482584,-0.07715749420212537,-0.0067387970266072905,0.005322074234270557,-0.014087771765228352,-0.011453325184636265,-0.009977059467986438,-0.007666953689058786,0.019049694365261383,-0.011532245024877819,-0.01128391521622929,-0.011832028317980803,-0.0004931392213382013,0.015580556255471167,-0.02023831678149879,0.007586626879509284,0.0006137470321561089,0.010391179552123209,-0.006618331243194886,0.0014175677261032416,-0.032924984024495285,0.008578280988677855,0.0004030977115714318,-0.0006201511915566726
